"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.999713730650352,1.00995305621221,0.990551726973813,1.1263009577178,1.10877096642246,1.07066797950699,1.00947053380298
