"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00150062982202,1.02811970420717,1.02243309157499,1.04597091271678,1.04235076471965,1.02718692141013,1.01777631956761
