"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00003072661912,1.05619446777125,1.0201903530966,0.995357655638913,1.44757546299853,0.984728703753737,1.01578744958314
