"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.02599197221057,1.01783553068221,1.01620195209819,1.49872892018398,1.11576849023621,1.00200978208681,1.02848268751262
