"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.05903229722612,1.00522356276284,1.03506262558288,1.02219688675529,1.13533220032534,1.01362919802013,0.992820324983896
