"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.997222156714746,1.00793127204028,1.0826538191855,1.0997715588359,1.08540900109663,0.991699521704428,1.01854687785592
