"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.999931629555221,1.04142980995268,1.02761767515433,1.03602037839611,1.05559686060003,1.07741372815548,1.01152311666687
