"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.98689800936357,1.06248865152157,1.00312627693029,1.00549071236091,1.05204907920719,0.997459015151066,0.998997951272719
