"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.993985631292845,0.98927083191279,1.00191235464371,1.02978917064571,0.991107220323976,1.08836430011575,0.983482250473281
