"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.988361979870109,1.01155065672049,1.08866595033787,1.01463330677552,1.02731784454618,1.02990798627829,1.01564937861
