"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.998002891165425,1.01402486635184,1.05080292309112,1.3947382229363,1.00477102025025,0.998228921850981,1.0727342360061
