"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01168912835182,1.0121778173473,1.1508050768116,1.35108112404805,1.12448170941059,1.00064168387682,1.01187304677168
