"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00603488141335,0.997512436560886,1.04886239350808,1.25888380898126,1.0146200990132,1.00239017986439,0.998857751168365
