"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00686513304486,1.00559885176947,1.0632396452105,1.34658140796155,1.2247875446778,1.00811757548286,1.01848390900941
