"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.04339263261513,0.992536800231371,1.02523663265495,1.00677355857228,0.991456790853724,1.0380114276459,0.995693953822161
