"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.049865590894,0.99128852437115,1.08670747990988,1.07932142595465,1.07208653982008,1.00079912058211,1.00480210388388
