"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.02242284472369,0.999446329949605,1.06172456885541,1.04589969562503,1.3997104211383,0.987146103448247,0.994290046893712
