"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.03734043663167,1.02326527359168,0.987946171877494,0.992674468304436,0.995899950486503,1.0768389125362,0.994580236275869
