"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.07925347871594,1.00109095605708,1.02638802507347,1.00152334797372,1.01702467685835,1.01864781853732,1.03588132368045
