"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.0280664634038,0.99847701950206,1.00004240143407,1.03512505427259,1.023651719646,1.00813948044343,0.9988694145104
