"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00488916027434,1.08468652919044,1.03092289463178,1.00780085292367,1.04589872227528,0.99529632594989,1.00170482643546
