"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.996006728228226,1.04392436897058,1.02626545106601,1.05884735064998,1.25290482878654,1.045074256153,1.00056474275378
