"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.99647630548839,1.00939817044371,1.02978456603927,1.11866123539895,1.134451569237,1.03072702689878,1.00199395686363
