"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.996151639264726,1.0168652617273,1.23273629752381,1.32549573562228,1.25202125213953,1.04017646951757,0.996218989880892
