"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01160940893886,1.00718005166694,1.01689432245082,1.03555828300716,1.15442773412807,0.997761597524263,1.00431918521679
