"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.990620352151751,1.05998212368412,1.04163294458314,1.01442377135449,1.13536465491034,1.07276775983472,1.02513053017738
