"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01546743669502,1.01800328765396,1.01768401865598,1.05222757992079,1.00085901084674,1.00024359688117,1.00539889030099
