"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00452033058955,1.00765904901417,1.01846941840594,1.18181834322792,1.09508472978274,1.0243109480124,0.99616238844836
