"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.995032760744078,0.985865640209965,1.00560151864275,1.06041915851793,1.01582946764769,1.06402646298337,0.993702341096142
