"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.991556921184941,1.06570530509342,1.17094107393271,1.40634261665676,1.25094076297559,1.10391359463289,1.01834804764911
