"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.983623526942594,1.01880652740669,1.32583791143198,1.09204923260788,1.32806998106831,1.00409221517074,1.00107989964295
