"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.995112240665787,1.06601938876038,1.04163628150068,1.09915672006866,1.03011418296854,1.05185102836259,0.98973843195755
