"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.995613810389782,0.999197866167861,1.02464735533149,1.1800188074109,1.25570477427066,1.08219375024219,1.03390836883891
