"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01872322476592,1.03973216368314,1.05326424795693,1.06753118111343,1.03976884594845,1.00462490524233,1.02980019774885
