"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01707442320328,1.02751768387679,1.13403926005796,1.11008730082852,1.1082954290194,1.00920263614772,1.01127154223186
