"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01675173491946,0.997806289790589,1.02254739308599,1.03129410026187,1.11857688370458,1.03385248161935,1.07016743552932
