"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00212157586303,1.05118256461607,1.03545039385727,1.22536620731189,1.10296980511344,1.02972418838577,0.987560409951456
