"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.987990054535848,0.987241031890535,1.09285532122364,1.2402202411458,1.02377265292534,1.0718641847601,1.03900587564036
