"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.987007130058493,1.01348072658418,1.08176185065196,0.991135525809527,1.14091010539497,1.01631877428426,1.00406596093095
