"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00504810493133,1.00849068605778,1.01797195718987,1.02643010593444,1.03312598551934,1.02863250268886,1.00705575018867
