"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.04979198973869,1.01089802099704,1.10733477452783,1.0708030729674,1.04814902713152,0.989230737423382,1.00561675758593
