"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.02713017026601,0.999220093658652,1.01435518321998,1.12144905592119,0.996777104288713,1.02115878993948,0.992158384964336
