"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.05310504902724,0.990578887810126,1.16711350603235,1.18036519842461,1.0037926443986,1.01588926349647,0.996317747741287
