"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.03041816887528,1.05053808074851,1.01445564857332,1.04295840687539,0.987174731104056,1.00846656622336,1.01433239999114
