"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.991415814712326,0.999647908857952,1.00321502188178,1.28560099003167,1.15715553460593,1.05115197406817,1.00145301525708
