"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.0005999990634,1.02525214446577,1.0496424398891,1.0108554846328,1.11630993261404,1.01522592694709,1.02351556674722
