"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00164438741768,1.00179399444582,1.05605939285696,1.18641915774344,1.43132861893892,1.00253591324696,1.03541740876654
