"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01752159244627,1.04061885762997,0.996483757940222,1.10357936591235,1.13860341523529,1.00274007024387,1.05086963750009
