"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.992466900761804,1.06077250174325,1.01239593391364,0.993675479871503,1.0310214931188,1.02823686845238,1.05874345965085
