"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.995678863196242,1.00645123790392,1.04759921115094,1.08220243126765,1.03381277025669,1.01989911282931,1.04671223253532
