"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01214283783579,1.03623618162465,1.03717397117106,1.00015002167452,1.41767092163101,1.10223443969556,1.02599308201896
