"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.0087026868885,0.992718194699827,1.0029177204865,1.08061328596651,1.00886964244683,0.997614343792462,0.993546205825428
