"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.02634932653883,1.07276813005403,1.00816736082004,1.03529011719596,1.00929696468325,0.986533983458462,1.08585947763303
