"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.03258434592021,1.01867517361323,1.04684197821401,1.01400981783648,1.02584316079313,0.995660190048206,0.999759523561537
