"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",0.987158628149036,0.997334207491667,1.0203956040729,1.02212088667846,1.04221475166439,1.07765949097952,1.08545362367995
