"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.02574312904765,1.028888656254,1.16927870863168,1.23491562806441,1.42272243799893,1.00292257459014,0.990441167534035
