"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.03223156944833,0.995827072378351,1.03768378507559,1.1823880156114,1.02094654224984,1.06086250002086,0.99503874002414
