"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00611321496449,1.12457595843868,1.06744748572398,1.03615969471326,1.13687895868779,1.09499771093708,1.08784443457364
