"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.01271998575564,1.0334913133518,0.996761232830635,1.04327003560214,1.11550000790404,0.993661055479159,1.09920916387593
