"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.00847544861522,1.05730628693305,1.0149896963129,1.05637313781587,1.00058536512245,1.05060278165218,1.06893050893006
