"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.0077056164407,1.01837724398094,1.07079475433091,1.25110204168261,1.01488764392429,1.02459828209885,1.1926221652963
