"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.06199694843836,0.989403574647191,1.06360204972593,1.07929848240638,0.995764898287664,0.986488558187892,0.993856761158138
