"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.03487319431782,1.02691150285557,1.07688012671009,1.13096832959328,1.09522318445285,1.00992753903523,0.985257815817441
