"","alpha","beta","deviance","sigmaY","sigmaZ","t.occ.N[1]","tfore.mean"
"1",1.02658979000729,0.999033686767618,1.04154935360727,1.06540057824072,1.23401214807108,1.02315036382452,0.99430985436099
